year,month,day,spend_acf,spend_aer,spend_all,spend_all_inchigh,spend_all_inclow,spend_all_incmiddle,spend_apg,spend_grf,spend_hcs,spend_tws
2020,1,24,-0.0051,-0.0236,-0.00644,-0.00579,-0.00752,-0.00654,-0.00952,-0.00954,-0.00328,-0.00584
2020,1,25,0.00202,-0.0182,0.000432,-0.000625,-0.00201,0.00199,0.004,0.00991,-0.00469,0.000839
2020,1,26,-0.00896,-0.0222,-0.00271,-0.000425,-0.00668,-0.00315,0.00152,0.0192,-0.00647,0.00272
2020,1,27,-0.0135,-0.00762,-0.0122,-0.011,-0.0159,-0.0119,-0.00671,-0.0098,-0.00755,-0.0157
2020,1,28,-0.0155,-0.0127,-0.0137,-0.0133,-0.0163,-0.0132,-0.00492,-0.0182,-0.00243,-0.00987
2020,1,29,-0.00174,-0.00688,-0.0173,-0.019,-0.0183,-0.0158,-0.000716,-0.0186,-0.0105,-0.0206
2020,1,30,0.0018,-0.00851,-0.0077,-0.0102,-0.00884,-0.00553,0.0118,-0.00523,0.00185,-0.024
2020,1,31,0.0019,0.00145,-0.00175,-0.00553,-0.000535,0.000573,0.0179,0.00378,-0.00352,-0.0204
2020,2,1,0.0019,-0.016,-0.00195,-0.00501,-0.00344,0.000756,0.0226,0.0197,-0.00517,-0.0204
2020,2,2,-0.0105,-0.0353,-0.0125,-0.0166,-0.0154,-0.00876,0.00712,0.00444,-0.00608,-0.0374
2020,2,3,-0.0026,-0.000936,-0.00211,-0.00462,-0.00324,-0.000094,0.0133,-0.00804,-0.000731,-0.0132
2020,2,4,0.000878,0.00815,0.00431,0.00189,0.00289,0.00627,0.0163,0.00541,0.00597,-0.0108
2020,2,5,-0.00438,-0.00324,0.00763,0.00817,0.00427,0.00793,0.0032,0.00949,0.00744,-0.0142
2020,2,6,-0.0133,0.00866,0.0000112,0.00405,-0.00614,-0.00137,-0.0129,-0.0048,0.00135,-0.0239
2020,2,7,-0.0219,0.033,0.0000564,0.00682,-0.0101,-0.00204,-0.00897,-0.0138,0.00466,-0.0272
2020,2,8,-0.0187,0.0563,0.00451,0.0133,-0.00641,0.00116,-0.0053,-0.0229,0.00646,-0.0292
2020,2,9,-0.0077,0.0793,0.0156,0.0255,0.00683,0.0107,0.00107,-0.0078,0.00967,-0.0165
2020,2,10,-0.0148,0.0456,0.00438,0.0112,-0.00462,0.00187,-0.00475,0.0124,0.0122,-0.0414
2020,2,11,-0.0197,0.041,-0.00154,0.00448,-0.0105,-0.00342,-0.00368,0.00332,0.00516,-0.0424
2020,2,12,-0.0144,0.0685,0.00193,0.00759,-0.00682,0.000235,0.0092,0.01,0.0124,-0.0375
2020,2,13,-0.0105,0.0685,0.00335,0.00844,-0.0038,0.00153,0.0131,0.00574,0.0066,-0.0327
2020,2,14,-0.0112,0.0582,0.00196,0.0045,-0.00444,0.00168,0.011,0.00607,0.0094,-0.0308
2020,2,15,-0.0097,0.0538,-0.00481,-0.00327,-0.00949,-0.00489,-0.00208,-0.00249,0.00291,-0.0343
2020,2,16,-0.00168,0.0424,-0.00539,-0.00317,-0.0137,-0.00486,-0.00317,-0.0064,0.000378,-0.0365
2020,2,17,-0.0125,0.0362,-0.000478,0.0046,-0.0129,-0.000692,-0.00494,0.0072,-0.00277,-0.0364
2020,2,18,-0.0199,0.0336,-0.00344,0.000928,-0.0132,-0.00398,-0.0113,-0.00377,-0.00108,-0.0397
2020,2,19,-0.0271,0.0347,-0.00494,-0.000196,-0.015,-0.0056,-0.0196,-0.0166,-0.00241,-0.0425
2020,2,20,-0.0246,0.0186,-0.00321,0.00178,-0.016,-0.00318,-0.0122,-0.00577,0.00927,-0.0429
2020,2,21,-0.0189,-0.0137,-0.00691,0.000245,-0.0205,-0.00818,-0.0197,-0.00872,0.0029,-0.049
2020,2,22,-0.0258,-0.0324,-0.00748,0.00342,-0.028,-0.0093,-0.0163,-0.0107,0.00341,-0.0495
2020,2,23,-0.0328,-0.0343,-0.00696,0.00484,-0.031,-0.00831,-0.0133,-0.00485,0.00487,-0.0459
2020,2,24,-0.0223,-0.0359,-0.0069,0.00659,-0.0354,-0.00804,-0.0119,-0.0149,-0.00342,-0.0546
2020,2,25,-0.0333,-0.0388,-0.00963,0.00262,-0.0379,-0.01,-0.0092,-0.00471,-0.00434,-0.0646
2020,2,26,-0.0214,-0.0539,-0.00478,0.00064,-0.0209,-0.00435,-0.00539,0.0167,-0.00562,-0.0699
2020,2,27,-0.0258,-0.067,-0.00705,-0.00164,-0.0237,-0.00661,-0.00322,0.0203,-0.0207,-0.0819
2020,2,28,-0.0299,-0.0838,-0.0135,-0.0104,-0.0267,-0.0128,-0.00226,0.0331,-0.032,-0.0984
2020,2,29,-0.0276,-0.0391,0.00996,0.00815,0.00624,0.011,0.0223,0.0637,-0.0224,-0.0934
2020,3,1,-0.0277,-0.0861,-0.00358,-0.00721,-0.00667,-0.00144,0.0231,0.0775,-0.0263,-0.113
2020,3,2,-0.0291,-0.0582,0.00359,0.0036,-0.00193,0.00391,0.0144,0.0886,-0.0144,-0.125
2020,3,3,-0.0321,-0.0572,0.00628,0.00526,0.00507,0.00583,0.0124,0.0989,-0.0149,-0.124
2020,3,4,-0.038,-0.0637,-0.00452,-0.00061,-0.0134,-0.00579,0.00623,0.0989,-0.0207,-0.141
2020,3,5,-0.0452,-0.0804,-0.0128,-0.00302,-0.0294,-0.0156,-0.00602,0.099,-0.0264,-0.153
2020,3,6,-0.0496,-0.0975,-0.0199,-0.0111,-0.0341,-0.0228,-0.00991,0.102,-0.0272,-0.16
2020,3,7,-0.0535,-0.101,-0.0173,-0.0102,-0.0287,-0.0198,-0.0154,0.104,-0.0184,-0.166
2020,3,8,-0.0607,-0.099,-0.0089,-0.00508,-0.012,-0.0118,-0.0206,0.102,-0.0174,-0.175
2020,3,9,-0.0587,-0.133,-0.0179,-0.0206,-0.0135,-0.0187,-0.0181,0.111,-0.0264,-0.187
2020,3,10,-0.0596,-0.156,-0.0261,-0.0294,-0.0236,-0.0259,-0.0212,0.126,-0.0291,-0.209
2020,3,11,-0.0632,-0.176,-0.0247,-0.0281,-0.0246,-0.0234,-0.0276,0.156,-0.0351,-0.217
2020,3,12,-0.0711,-0.2,-0.0112,-0.0149,-0.0124,-0.00942,-0.0309,0.27,-0.0415,-0.225
2020,3,13,-0.0892,-0.238,0.00462,-0.000488,0.00383,0.00736,-0.0399,0.424,-0.0532,-0.239
2020,3,14,-0.127,-0.289,0.00208,-0.00549,0.00189,0.00632,-0.0755,0.501,-0.0509,-0.259
2020,3,15,-0.17,-0.323,-0.0103,-0.0203,-0.00985,-0.00446,-0.106,0.541,-0.057,-0.281
2020,3,16,-0.202,-0.362,-0.00258,-0.0126,-0.00243,0.00333,-0.127,0.654,-0.0874,-0.301
2020,3,17,-0.243,-0.398,-0.0105,-0.0235,-0.00837,-0.00327,-0.161,0.709,-0.137,-0.337
2020,3,18,-0.291,-0.438,-0.028,-0.0455,-0.0203,-0.0192,-0.201,0.733,-0.197,-0.378
2020,3,19,-0.346,-0.473,-0.0602,-0.0828,-0.0464,-0.05,-0.251,0.675,-0.262,-0.423
2020,3,20,-0.416,-0.516,-0.102,-0.129,-0.0844,-0.0889,-0.309,0.592,-0.31,-0.467
2020,3,21,-0.493,-0.567,-0.14,-0.169,-0.118,-0.127,-0.378,0.529,-0.325,-0.501
2020,3,22,-0.559,-0.606,-0.165,-0.197,-0.138,-0.152,-0.421,0.471,-0.328,-0.536
2020,3,23,-0.6,-0.64,-0.209,-0.245,-0.176,-0.195,-0.46,0.364,-0.397,-0.576
2020,3,24,-0.624,-0.676,-0.239,-0.274,-0.205,-0.225,-0.482,0.298,-0.454,-0.602
2020,3,25,-0.64,-0.695,-0.26,-0.294,-0.226,-0.248,-0.498,0.248,-0.494,-0.625
2020,3,26,-0.653,-0.715,-0.279,-0.313,-0.246,-0.267,-0.51,0.2,-0.528,-0.644
2020,3,27,-0.661,-0.728,-0.302,-0.334,-0.267,-0.29,-0.52,0.131,-0.549,-0.664
2020,3,28,-0.665,-0.738,-0.317,-0.35,-0.282,-0.305,-0.528,0.0945,-0.555,-0.679
2020,3,29,-0.666,-0.742,-0.326,-0.359,-0.293,-0.314,-0.53,0.0805,-0.557,-0.687
2020,3,30,-0.668,-0.745,-0.33,-0.362,-0.298,-0.319,-0.528,0.0706,-0.561,-0.693
2020,3,31,-0.668,-0.745,-0.324,-0.355,-0.289,-0.313,-0.523,0.0734,-0.569,-0.697
2020,4,1,-0.667,-0.727,-0.317,-0.352,-0.279,-0.305,-0.514,0.0871,-0.557,-0.684
2020,4,2,-0.666,-0.725,-0.313,-0.35,-0.27,-0.3,-0.504,0.108,-0.558,-0.682
2020,4,3,-0.664,-0.727,-0.307,-0.344,-0.262,-0.295,-0.494,0.119,-0.556,-0.675
2020,4,4,-0.661,-0.728,-0.302,-0.34,-0.258,-0.291,-0.483,0.129,-0.557,-0.678
2020,4,5,-0.66,-0.729,-0.297,-0.334,-0.251,-0.286,-0.475,0.135,-0.555,-0.681
2020,4,6,-0.659,-0.726,-0.293,-0.332,-0.244,-0.281,-0.469,0.139,-0.555,-0.683
2020,4,7,-0.659,-0.725,-0.296,-0.336,-0.248,-0.284,-0.463,0.141,-0.557,-0.687
2020,4,8,-0.657,-0.745,-0.301,-0.34,-0.256,-0.289,-0.458,0.136,-0.574,-0.704
2020,4,9,-0.652,-0.747,-0.302,-0.339,-0.26,-0.291,-0.454,0.131,-0.575,-0.713
2020,4,10,-0.649,-0.748,-0.304,-0.339,-0.265,-0.292,-0.45,0.148,-0.583,-0.725
2020,4,11,-0.643,-0.74,-0.3,-0.335,-0.263,-0.288,-0.447,0.171,-0.583,-0.726
2020,4,12,-0.649,-0.743,-0.32,-0.354,-0.283,-0.308,-0.466,0.0982,-0.584,-0.732
2020,4,13,-0.649,-0.751,-0.325,-0.362,-0.283,-0.313,-0.474,0.0839,-0.588,-0.733
2020,4,14,-0.645,-0.747,-0.319,-0.364,-0.266,-0.305,-0.47,0.0918,-0.578,-0.731
2020,4,15,-0.639,-0.729,-0.306,-0.363,-0.233,-0.289,-0.457,0.103,-0.546,-0.728
2020,4,16,-0.636,-0.724,-0.296,-0.363,-0.209,-0.277,-0.443,0.1,-0.531,-0.724
2020,4,17,-0.63,-0.724,-0.289,-0.362,-0.19,-0.268,-0.438,0.07,-0.515,-0.72
2020,4,18,-0.626,-0.731,-0.284,-0.362,-0.177,-0.263,-0.434,0.0324,-0.511,-0.719
2020,4,19,-0.611,-0.725,-0.258,-0.342,-0.143,-0.235,-0.424,0.0612,-0.502,-0.707
2020,4,20,-0.599,-0.713,-0.246,-0.33,-0.132,-0.223,-0.413,0.0243,-0.484,-0.701
2020,4,21,-0.585,-0.711,-0.215,-0.297,-0.106,-0.192,-0.358,0.0892,-0.48,-0.695
2020,4,22,-0.581,-0.725,-0.215,-0.289,-0.12,-0.195,-0.359,0.077,-0.5,-0.691
2020,4,23,-0.578,-0.738,-0.215,-0.283,-0.131,-0.195,-0.36,0.0757,-0.509,-0.692
2020,4,24,-0.576,-0.737,-0.213,-0.278,-0.134,-0.194,-0.355,0.0879,-0.513,-0.69
2020,4,25,-0.569,-0.734,-0.209,-0.272,-0.132,-0.19,-0.35,0.113,-0.516,-0.686
2020,4,26,-0.566,-0.737,-0.206,-0.267,-0.135,-0.187,-0.331,0.17,-0.525,-0.686
2020,4,27,-0.569,-0.741,-0.201,-0.263,-0.127,-0.181,-0.314,0.248,-0.528,-0.687
2020,4,28,-0.578,-0.745,-0.221,-0.28,-0.146,-0.202,-0.356,0.171,-0.525,-0.69
2020,4,29,-0.578,-0.742,-0.212,-0.274,-0.134,-0.193,-0.347,0.188,-0.521,-0.691
2020,4,30,-0.573,-0.734,-0.203,-0.267,-0.121,-0.184,-0.338,0.198,-0.512,-0.686
2020,5,1,-0.565,-0.721,-0.192,-0.259,-0.105,-0.172,-0.326,0.205,-0.494,-0.671
2020,5,2,-0.558,-0.711,-0.187,-0.255,-0.0997,-0.166,-0.315,0.201,-0.493,-0.662
2020,5,3,-0.552,-0.706,-0.182,-0.249,-0.0978,-0.161,-0.31,0.199,-0.491,-0.652
2020,5,4,-0.544,-0.699,-0.171,-0.238,-0.0875,-0.151,-0.301,0.197,-0.471,-0.645
2020,5,5,-0.535,-0.689,-0.165,-0.232,-0.0799,-0.145,-0.295,0.195,-0.445,-0.64
2020,5,6,-0.531,-0.679,-0.164,-0.229,-0.0827,-0.144,-0.291,0.186,-0.424,-0.635
2020,5,7,-0.528,-0.673,-0.161,-0.224,-0.0837,-0.141,-0.284,0.181,-0.405,-0.633
2020,5,8,-0.521,-0.661,-0.159,-0.22,-0.0886,-0.14,-0.283,0.187,-0.403,-0.641
2020,5,9,-0.513,-0.662,-0.15,-0.212,-0.0777,-0.131,-0.27,0.219,-0.402,-0.645
2020,5,10,-0.493,-0.667,-0.156,-0.219,-0.0795,-0.138,-0.277,0.2,-0.405,-0.647
2020,5,11,-0.492,-0.672,-0.172,-0.235,-0.0976,-0.153,-0.291,0.14,-0.395,-0.646
2020,5,12,-0.508,-0.666,-0.177,-0.239,-0.103,-0.158,-0.287,0.126,-0.381,-0.643
2020,5,13,-0.507,-0.664,-0.175,-0.237,-0.0996,-0.156,-0.281,0.122,-0.364,-0.638
2020,5,14,-0.503,-0.648,-0.175,-0.237,-0.0975,-0.156,-0.28,0.111,-0.345,-0.637
2020,5,15,-0.5,-0.645,-0.174,-0.234,-0.0985,-0.156,-0.273,0.0954,-0.329,-0.633
2020,5,16,-0.496,-0.629,-0.177,-0.236,-0.104,-0.16,-0.268,0.0611,-0.325,-0.631
2020,5,17,-0.506,-0.615,-0.169,-0.227,-0.0964,-0.151,-0.251,0.0814,-0.321,-0.632
2020,5,18,-0.501,-0.605,-0.152,-0.209,-0.0786,-0.135,-0.221,0.137,-0.3,-0.632
2020,5,19,-0.48,-0.608,-0.145,-0.203,-0.0754,-0.127,-0.216,0.137,-0.284,-0.632
2020,5,20,-0.473,-0.602,-0.14,-0.197,-0.0737,-0.122,-0.206,0.139,-0.269,-0.628
2020,5,21,-0.467,-0.598,-0.134,-0.19,-0.0681,-0.116,-0.196,0.148,-0.255,-0.615
2020,5,22,-0.46,-0.583,-0.125,-0.182,-0.0587,-0.106,-0.185,0.158,-0.249,-0.607
2020,5,23,-0.458,-0.592,-0.124,-0.183,-0.065,-0.104,-0.181,0.151,-0.251,-0.602
2020,5,24,-0.453,-0.58,-0.125,-0.184,-0.0667,-0.105,-0.179,0.125,-0.25,-0.603
2020,5,25,-0.449,-0.597,-0.129,-0.19,-0.0672,-0.108,-0.204,0.0995,-0.23,-0.591
2020,5,26,-0.446,-0.592,-0.127,-0.184,-0.0701,-0.107,-0.187,0.115,-0.237,-0.592
2020,5,27,-0.445,-0.583,-0.126,-0.183,-0.0704,-0.106,-0.178,0.104,-0.23,-0.59
2020,5,28,-0.444,-0.578,-0.124,-0.181,-0.0686,-0.105,-0.171,0.0897,-0.219,-0.59
2020,5,29,-0.438,-0.56,-0.126,-0.186,-0.0653,-0.106,-0.175,0.073,-0.216,-0.582
2020,5,30,-0.426,-0.539,-0.125,-0.184,-0.0559,-0.106,-0.174,0.0716,-0.215,-0.576
2020,5,31,-0.414,-0.538,-0.126,-0.182,-0.0592,-0.108,-0.174,0.0908,-0.224,-0.568
2020,6,1,-0.403,-0.524,-0.113,-0.168,-0.0471,-0.0959,-0.171,0.101,-0.21,-0.551
2020,6,2,-0.397,-0.493,-0.109,-0.165,-0.0396,-0.0911,-0.167,0.0874,-0.209,-0.547
2020,6,3,-0.394,-0.517,-0.118,-0.174,-0.0496,-0.101,-0.184,0.0784,-0.212,-0.542
2020,6,4,-0.386,-0.523,-0.122,-0.178,-0.0544,-0.104,-0.195,0.0822,-0.205,-0.536
2020,6,5,-0.386,-0.542,-0.122,-0.177,-0.0567,-0.104,-0.191,0.0841,-0.195,-0.54
2020,6,6,-0.383,-0.548,-0.12,-0.175,-0.056,-0.102,-0.186,0.085,-0.191,-0.539
2020,6,7,-0.382,-0.549,-0.114,-0.171,-0.0471,-0.0957,-0.173,0.0851,-0.182,-0.536
2020,6,8,-0.379,-0.55,-0.114,-0.171,-0.0483,-0.0939,-0.156,0.0867,-0.177,-0.537
2020,6,9,-0.377,-0.565,-0.115,-0.172,-0.0505,-0.0959,-0.141,0.0921,-0.164,-0.536
2020,6,10,-0.37,-0.542,-0.104,-0.161,-0.0385,-0.0852,-0.127,0.0957,-0.145,-0.534
2020,6,11,-0.364,-0.536,-0.0974,-0.152,-0.0316,-0.0797,-0.117,0.0942,-0.138,-0.532
2020,6,12,-0.357,-0.526,-0.0928,-0.145,-0.0292,-0.0761,-0.111,0.0932,-0.13,-0.519
2020,6,13,-0.351,-0.523,-0.0893,-0.14,-0.0281,-0.0733,-0.104,0.0874,-0.125,-0.509
2020,6,14,-0.342,-0.522,-0.0899,-0.14,-0.0319,-0.0736,-0.102,0.0789,-0.128,-0.505
2020,6,15,-0.341,-0.505,-0.0933,-0.141,-0.0365,-0.0782,-0.106,0.0594,-0.124,-0.502
2020,6,16,-0.348,-0.48,-0.0841,-0.13,-0.032,-0.0687,-0.0928,0.0654,-0.114,-0.494
2020,6,17,-0.349,-0.475,-0.0807,-0.126,-0.0283,-0.0655,-0.0818,0.0717,-0.121,-0.487
2020,6,18,-0.345,-0.474,-0.0753,-0.121,-0.0234,-0.0598,-0.0683,0.0818,-0.12,-0.478
2020,6,19,-0.341,-0.46,-0.0701,-0.116,-0.0185,-0.0546,-0.0552,0.0935,-0.127,-0.48
2020,6,20,-0.338,-0.458,-0.064,-0.111,-0.0117,-0.0476,-0.033,0.122,-0.128,-0.481
2020,6,21,-0.328,-0.452,-0.0618,-0.109,-0.00852,-0.0456,-0.0243,0.124,-0.127,-0.48
2020,6,22,-0.325,-0.461,-0.0581,-0.106,-0.00388,-0.0415,-0.0117,0.141,-0.133,-0.481
2020,6,23,-0.318,-0.48,-0.0644,-0.113,-0.00772,-0.0482,-0.0206,0.133,-0.138,-0.477
2020,6,24,-0.322,-0.498,-0.07,-0.117,-0.0139,-0.0548,-0.0273,0.126,-0.134,-0.48
2020,6,25,-0.327,-0.499,-0.082,-0.127,-0.0286,-0.0673,-0.042,0.108,-0.142,-0.491
2020,6,26,-0.332,-0.516,-0.0894,-0.132,-0.04,-0.0747,-0.0481,0.0936,-0.142,-0.486
2020,6,27,-0.335,-0.507,-0.0954,-0.135,-0.0495,-0.0824,-0.0541,0.0642,-0.141,-0.484
2020,6,28,-0.343,-0.509,-0.0987,-0.136,-0.0548,-0.0867,-0.0493,0.0646,-0.146,-0.484
2020,6,29,-0.342,-0.507,-0.1,-0.138,-0.0574,-0.0871,-0.0463,0.0694,-0.146,-0.484
2020,6,30,-0.339,-0.506,-0.0909,-0.128,-0.0478,-0.079,-0.0426,0.0781,-0.144,-0.495
2020,7,1,-0.335,-0.486,-0.0862,-0.123,-0.0434,-0.0738,-0.0418,0.0823,-0.132,-0.482
2020,7,2,-0.329,-0.482,-0.0738,-0.113,-0.0273,-0.0609,-0.0309,0.0997,-0.125,-0.47
2020,7,3,-0.337,-0.488,-0.0886,-0.127,-0.0435,-0.0766,-0.03,0.085,-0.175,-0.474
2020,7,4,-0.349,-0.5,-0.0649,-0.106,-0.0162,-0.0519,-0.0538,0.0645,0.0146,-0.469
2020,7,5,-0.333,-0.487,-0.0677,-0.108,-0.0201,-0.0543,-0.0485,0.0796,-0.075,-0.464
2020,7,6,-0.326,-0.474,-0.0608,-0.1,-0.0122,-0.0487,-0.0275,0.118,-0.121,-0.463
2020,7,7,-0.328,-0.475,-0.064,-0.105,-0.0148,-0.0511,-0.0231,0.123,-0.121,-0.46
2020,7,8,-0.329,-0.483,-0.0675,-0.108,-0.0192,-0.0551,-0.0229,0.118,-0.131,-0.473
